sl_id;region_id;sales_revenue
11;20;10000
11;21;15000
11;22;20000
11;23;5000
11;30;20000
11;31;10000
11;32;5000
11;33;6000
12;20;5000
12;21;10000
12;22;15000
12;23;1000
12;30;15000
12;31;5000
12;32;6000
12;33;4000
13;20;0
13;21;0
13;22;0
13;23;0
13;30;0
13;31;0
13;32;0
13;33;0
21;20;0
21;21;0
21;22;0
21;23;0
21;30;0
21;31;0
21;32;0
21;33;0
22;20;0
22;21;0
22;22;0
22;23;0
22;30;0
22;31;0
22;32;0
22;33;0
23;20;0
23;21;0
23;22;0
23;23;0
23;30;0
23;31;0
23;32;0
23;33;0
31;20;0
32;20;0
33;20;0
41;20;0
42;20;0
43;20;0
51;20;0
52;20;0
53;20;0
53;21;0
53;22;0
53;23;0
53;30;0
53;31;0
53;32;0
53;33;0
